indic_is,ind_type,unit,time\geo	EU28 	EU27 	EU15 	EA 	BE 	BG 	CZ 	DK 	DE 	EE 	IE 	EL 	ES 	FR 	HR 	IT 	CY 	LV 	LT 	LU 	HU 	MT 	NL 	AT 	PL 	PT 	RO 	SI 	SK 	FI 	SE 	UK 	IS 	NO 	ME 	MK 	TR 
I_IHDLTWK,F_Y16_74,PC_IND_IU3,2012	7 	7 	7 	7 	12 	2 	: u	10 	5 	6 	7 	8 	8 	8 	7 	4 	6 	5 	6 	13 	2 	10 	7 	8 	9 	8 	2 	9 	10 	14 	9 	10 	15 	14 	8 	5 	4 
I_IHDLTWK,F_Y16_74,PC_IND_IUHD,2012	21 	21 	20 	22 	38 	15 	: u	19 	20 	31 	19 	37 	21 	22 	19 	22 	25 	27 	35 	27 	17 	25 	16 	19 	45 	43 	16 	35 	35 	32 	15 	17 	35 	26 	22 	26 	20 
I_IHDLTWK,F_Y25_54,PC_IND,2012	6 	6 	7 	6 	11 	1 	: u	12 	4 	6 	6 	4 	6 	8 	5 	3 	4 	4 	3 	12 	2 	7 	9 	8 	7 	4 	1 	7 	9 	16 	10 	10 	15 	18 	3 	3 	1 
I_IHDLTWK,F_Y25_54,PC_IND_IU3,2012	8 	8 	8 	7 	12 	2 	: u	12 	5 	7 	7 	6 	8 	9 	7 	4 	6 	4 	4 	12 	2 	9 	9 	9 	9 	6 	2 	9 	10 	17 	11 	11 	15 	18 	5 	5 	4 
I_IHDLTWK,F_Y25_54,PC_IND_IUHD,2012	23 	23 	22 	25 	40 	16 	: u	20 	22 	37 	20 	34 	22 	24 	26 	26 	27 	30 	41 	26 	16 	25 	20 	23 	46 	46 	16 	39 	36 	32 	15 	17 	33 	30 	16 u	29 u	20 
I_IHDLTWK,F_Y25_64,PC_IND,2012	5 	5 	6 	5 	10 	1 	: u	11 	4 	5 	6 	3 	5 	6 	4 	2 	3 	3 	3 	12 	1 	6 	7 	7 	5 	3 	1 	6 	7 	13 	9 	10 	13 	15 	2 	3 	1 
I_IHDLTWK,F_Y25_64,PC_IND_IU3,2012	7 	7 	7 	6 	12 	2 	: u	12 	4 	6 	7 	6 	8 	7 	7 	4 	6 	4 	4 	13 	2 	9 	8 	8 	8 	6 	1 	8 	9 	14 	10 	11 	14 	16 	4 	5 	3 
I_IHDLTWK,F_Y25_64,PC_IND_IUHD,2012	24 	23 	22 	25 	41 	16 	: u	22 	24 	37 	21 	33 	22 	24 	26 	26 	28 	29 	41 	29 	16 	27 	20 	24 	47 	44 	16 	38 	36 	33 	16 	19 	35 	30 	16 u	32 u	21 
I_IHDLTWK,F_Y55_74,PC_IND,2012	2 	2 	2 	1 	4 	0 n	: u	7 	1 	0 n	2 	0 n	1 	2 	0 n	0 n	1 	0 n	0 n	8 	0 n	2 	2 	1 	1 	0 n	0 n	0 n	2 	5 	6 	7 	5 	7 	0 n	2 	0 n
I_IHDLTWK,F_Y55_74,PC_IND_IU3,2012	4 	4 	5 	3 	7 	1 	: u	9 	2 	1 	5 	1 	4 	3 	2 	2 	4 	1 	1 	12 	1 	6 	3 	3 	2 	1 	0 n	1 	5 	7 	7 	9 	6 	8 	2 u	10 u	3 
I_IHDLTWK,F_Y55_74,PC_IND_IUHD,2012	34 	34 	34 	32 	36 	: u	: u	36 	40 	: u	45 	: u	37 	27 	17 u	27 	: u	: u	: u	57 u	16 u	: u	22 	27 u	54 u	: u	: u	: u	41 u	43 	28 	39 	: u	38 u	: u	: u	: u
I_IHDLTWK,HHI_Q1,PC_IND,2012	3 	3 	4 	3 	5 	0 n	: u	8 	3 	2 	: 	4 	5 	: 	: 	2 	2 	2 	1 	7 	1 	4 	5 	4 	4 	1 	0 n	2 	5 	7 	7 	: 	11 	7 	: 	2 	: 
I_IHDLTWK,HHI_Q1,PC_IND_IU3,2012	7 	7 	6 	6 	9 	2 	: u	8 	4 	4 	: 	12 	11 	: 	: 	5 	5 	3 	4 	9 	2 	9 	5 	7 	12 	3 	2 	7 	10 	9 	9 	: 	13 	8 	: 	6 	: 
I_IHDLTWK,HHI_Q1,PC_IND_IUHD,2012	23 	23 	21 	22 	29 	: u	: u	13 	18 	31 u	: 	44 	31 	: 	: 	26 	22 	16 	24 	21 	21 	37 u	13 	16 	60 	26 u	: u	26 u	38 	24 	18 u	: 	36 	16 	: 	28 u	: 
I_IHDLTWK,HHI_Q2,PC_IND,2012	4 	4 	4 	4 	8 	0 n	: u	8 	3 	2 	: 	4 	6 	: 	: 	2 	3 	3 	2 	14 	1 	3 	7 	5 	5 	3 	1 	4 	8 	8 	9 	: 	10 	10 	: 	2 	: 
I_IHDLTWK,HHI_Q2,PC_IND_IU3,2012	6 	6 	6 	6 	12 	1 	: u	9 	4 	3 	: 	7 	8 	: 	: 	4 	6 	5 	4 	14 	2 	5 	7 	7 	10 	5 	2 	7 	11 	9 	10 	: 	10 	11 	: 	3 	: 
I_IHDLTWK,HHI_Q2,PC_IND_IUHD,2012	23 	23 	20 	21 	34 	16 	: u	17 	16 	20 	: 	28 	21 	: 	: 	24 	22 	29 	25 	29 	22 	13 	18 	14 	46 	36 	18 	28 u	35 	27 	17 	: 	26 	24 	: 	: u	: 
I_IHDLTWK,HHI_Q3,PC_IND,2012	5 	5 	5 	5 	12 	1 	: u	10 	4 	5 	: 	7 	8 	: 	: 	2 	5 	4 	5 	12 	2 	5 	8 	6 	7 	4 	1 	7 	10 	12 	14 	: 	16 	17 	: 	4 	: 
I_IHDLTWK,HHI_Q3,PC_IND_IU3,2012	7 	7 	7 	7 	14 	1 	: u	11 	5 	6 	: 	10 	8 	: 	: 	4 	6 	5 	6 	13 	3 	7 	8 	8 	10 	6 	2 	10 	12 	13 	14 	: 	16 	17 	: 	6 	: 
I_IHDLTWK,HHI_Q3,PC_IND_IUHD,2012	23 	23 	21 	21 	41 	13 	: u	21 	18 	31 	: 	32 	18 	: 	: 	21 	19 	27 	34 	23 	21 	16 	16 	18 	45 	37 	17 	35 	35 	29 	25 	: 	32 	26 	: 	39 u	: 
I_IHDLTWK,HHI_Q4,PC_IND,2012	6 	6 	6 	6 	13 	2 	: u	10 	6 	7 	: 	7 	7 	: 	: 	4 	6 	4 	7 	16 	3 	8 	7 	7 	8 	7 	1 	9 	10 	16 	7 	: 	15 	18 	: 	3 	: 
I_IHDLTWK,HHI_Q4,PC_IND_IU3,2012	7 	7 	7 	7 	14 	3 	: u	10 	6 	8 	: 	9 	8 	: 	: 	6 	7 	5 	8 	16 	4 	9 	7 	8 	10 	8 	2 	10 	10 	16 	8 	: 	15 	18 	: 	4 	: 
I_IHDLTWK,HHI_Q4,PC_IND_IUHD,2012	19 	19 	18 	19 	31 	14 	: u	22 	17 	23 	: 	20 u	14 	: 	: 	22 	20 	18 	32 	28 	16 	17 	12 	16 	33 	29 	12 	27 	25 	25 	11 	: 	24 	24 	: 	13 	: 
I_IHDLTWK,I0_2,PC_IND,2012	3 	3 	4 	3 	8 	0 n	: u	8 	4 	5 	3 	1 	4 	5 	2 	1 	1 	4 	4 	7 	1 	3 	5 	3 	5 	2 	0 n	5 	10 	10 	10 	4 	11 	9 	2 	1 	1 
I_IHDLTWK,I0_2,PC_IND_IU3,2012	7 	7 	7 	7 	13 	1 	: u	9 	5 	9 	7 	7 	8 	8 	8 	4 	5 	7 	10 	10 	2 	6 	6 	5 	12 	5 	1 	12 	17 	13 	12 	6 	12 	10 	8 u	3 	4 
I_IHDLTWK,I0_2,PC_IND_IUHD,2012	21 	21 	20 	21 	38 	16 u	: u	16 	16 	31 	26 	31 u	22 	22 	14 u	24 	20 	22 	29 	19 	11 	19 	15 	9 	40 	31 	11 	37 u	36 	28 	21 	15 	29 	16 	: u	22 u	22 
I_IHDLTWK,I3_4,PC_IND,2012	6 	6 	6 	5 	11 	1 	: u	9 	4 	4 	6 	6 	8 	7 	6 	3 	3 	3 	3 	13 	2 	10 	8 	7 	5 	8 	1 	4 	7 	11 	6 	10 	13 	13 	4 	4 	4 
I_IHDLTWK,I3_4,PC_IND_IU3,2012	7 	7 	7 	7 	13 	1 	: u	10 	4 	5 	7 	10 	9 	8 	8 	5 	4 	5 	5 	14 	3 	10 	8 	8 	8 	9 	2 	6 	9 	12 	6 	11 	13 	14 	7 	6 	5 
I_IHDLTWK,I3_4,PC_IND_IUHD,2012	20 	20 	19 	20 	34 	13 	: u	19 	16 	24 	20 	36 	20 	21 	17 	21 	19 	24 	31 	25 	20 	20 	17 	19 	43 	36 	20 	21 	30 	25 	10 	18 	32 	26 	17 	30 	20 
I_IHDLTWK,I5_8,PC_IND,2012	8 	8 	8 	7 	12 	3 	: u	10 	6 	5 	7 	6 	8 	8 	11 	6 	7 	4 	6 	14 	4 	6 	6 	7 	12 	8 	2 	14 	11 	15 	10 	10 	15 	17 	2 	3 	5 
I_IHDLTWK,I5_8,PC_IND_IU3,2012	8 	8 	8 	8 	13 	3 	: u	10 	6 	6 	7 	8 	9 	9 	13 	6 	8 	5 	7 	14 	4 	6 	6 	7 	12 	8 	2 	15 	12 	16 	11 	10 	15 	17 	3 	4 	5 
I_IHDLTWK,I5_8,PC_IND_IUHD,2012	18 	18 	17 	19 	32 	14 	: u	17 	20 	24 	15 	25 	18 	18 	26 	22 	21 	19 	34 	26 	19 	11 	12 	16 	38 	29 	11 	39 	30 	28 	15 	14 	29 	27 	5 	10 	17 
I_IHDLTWK,IND_BROAD,PC_IND,2012	7 	7 	7 	6 	12 	2 	: u	10 	5 	6 	6 	7 	7 	8 	8 	4 	5 	4 	6 	13 	3 	6 	7 	7 	8 	6 	1 	8 	10 	13 	8 	10 	13 	14 	4 	4 	3 
I_IHDLTWK,IND_BROAD,PC_IND_IU3,2012	8 	8 	8 	7 	13 	2 	: u	10 	5 	6 	7 	9 	9 	8 	9 	5 	6 	5 	7 	14 	3 	7 	7 	8 	10 	7 	2 	10 	11 	14 	8 	10 	14 	14 	5 	5 	5 
I_IHDLTWK,IND_BROAD,PC_IND_IUHD,2012	19 	19 	18 	20 	34 	13 	: u	18 	17 	25 	18 	30 	19 	20 	18 	22 	20 	21 	31 	25 	18 	17 	14 	16 	41 	31 	15 	29 	30 	27 	13 	16 	30 	23 	13 	20 	18 
I_IHDLTWK,IND_BROADX,PC_IND,2012	4 	4 	5 	5 	5 	: u	: u	: u	4 	: u	5 	6 	1 u	7 	: u	3 	: u	2 	6 	9 	2 u	: u	6 	2 	3 	3 	1 	: u	17 	: u	: u	10 u	: u	14 u	4 u	: u	3 
I_IHDLTWK,IND_BROADX,PC_IND_IU3,2012	6 	6 	6 	6 	6 	: u	: u	: u	5 	: u	6 	9 u	1 u	8 	: u	4 	: u	3 	9 u	9 	2 u	: u	6 	3 	6 	5 u	2 	: u	20 	: 	: u	: u	: u	14 u	6 u	: u	9 
I_IHDLTWK,IND_BROADX,PC_IND_IUHD,2012	27 	27 	26 	26 	: u	: 	: u	: 	45 u	: 	18 	: u	: u	26 	: u	24 	: u	10 u	: u	22 	: u	: 	21 u	: u	38 u	: u	18 u	: 	56 u	: 	: 	: u	: 	: u	: u	: 	26 
I_IHDLTWK,IND_DEG1,PC_IND,2012	6 	6 	6 	6 	9 	1 	: u	9 	: 	5 	: 	: 	6 	7 	6 	3 	: 	4 	6 	: 	3 	3 	6 	5 	9 	4 	1 	5 	8 	13 	10 	8 	14 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG1,PC_IND_IU3,2012	8 	8 	8 	7 	12 	2 	: u	9 	: 	5 	: 	: 	8 	8 	8 	5 	: 	5 	8 	: 	3 	5 	7 	6 	12 	6 	2 	7 	10 	14 	11 	9 	14 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG1,PC_IND_IUHD,2012	17 	17 	16 	18 	30 	9 	: u	15 	: 	19 	: 	: 	18 	17 	17 	20 	: 	16 	29 	: 	17 	12 	13 	13 	38 	27 	13 	24 	24 	23 	14 	14 	29 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG2,PC_IND,2012	6 	6 	6 	6 	11 	1 	: u	9 	: 	4 	: 	: 	7 	7 	8 	3 	4 	3 	5 	12 	1 	7 	6 	6 	6 	4 	1 	7 	8 	12 	8 	8 	12 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG2,PC_IND_IU3,2012	8 	8 	8 	8 	13 	2 	: u	9 	: 	6 	: 	: 	9 	9 	14 	5 	6 	5 	7 	13 	2 	10 	7 	8 	10 	7 	2 	10 	10 	14 	8 	9 	13 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG2,PC_IND_IUHD,2012	20 	20 	19 	23 	35 	18 	: u	17 	: 	30 	: 	: 	21 	22 	27 	23 	21 	25 	35 	25 	14 	23 	14 	18 	45 	36 	23 	30 	30 	28 	13 	14 	30 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG3,PC_IND,2012	5 	5 	6 	5 	11 	1 	: u	9 	: 	5 	: 	: 	5 	6 	3 	2 	: 	4 	3 	: 	2 	3 	8 	6 	4 	4 	0 n	6 	9 	11 	7 	14 	11 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG3,PC_IND_IU3,2012	8 	8 	9 	8 	14 	2 	: u	10 	: 	6 	: 	: 	8 	8 	7 	4 	: 	6 	5 	: 	4 	6 	9 	8 	8 	8 	1 	9 	12 	12 	7 	16 	12 	: 	: 	: 	: 
I_IHDLTWK,IND_DEG3,PC_IND_IUHD,2012	26 	26 	24 	24 	37 	15 	: u	21 	: 	34 	: 	: 	21 	24 	15 	24 	: 	30 	37 	: 	23 	: u	21 	19 	42 	41 	15 	30 	36 	29 	13 	30 	35 	: 	: 	: 	: 
I_IHDLTWK,IND_NO1,PC_IND,2012	6 	6 	6 	5 	10 	: 	: u	9 	4 	: 	5 	4 	6 	7 	: 	3 	4 	: 	: 	12 	3 	: 	6 	6 	: 	4 	: 	: 	5 	12 	8 	9 	: 	: 	: 	: 	: 
I_IHDLTWK,IND_NO1,PC_IND_IU3,2012	8 	8 	8 	7 	13 	: 	: u	10 	5 	: 	7 	7 	8 	8 	: 	5 	6 	: 	: 	13 	3 	: 	7 	7 	: 	6 	: 	: 	6 	13 	9 	10 	: 	: 	: 	: 	: 
I_IHDLTWK,IND_NO1,PC_IND_IUHD,2012	18 	18 	18 	19 	34 	: 	: u	17 	17 	: 	19 	31 u	18 	20 	: 	22 	21 	: 	: 	25 	15 	: 	15 	16 	: 	25 	: 	: 	16 	27 	13 	16 	: 	: 	: 	: 	: 
I_IHDLTWK,IND_O1,PC_IND,2012	4 	4 	4 	4 	10 	1 	: u	: 	4 	5 	: 	5 	6 	2 	: 	2 	: 	4 	4 	: 	2 	5 	: 	6 	6 	4 	1 	6 	9 	: 	: 	7 	: 	: 	: 	: 	: 
I_IHDLTWK,IND_O1,PC_IND_IU3,2012	7 	7 	7 	7 	13 	2 	: u	: 	5 	6 	: 	9 	9 	3 	: 	4 	: 	5 	6 	: 	3 	7 	: 	9 	10 	7 	2 	9 	11 	: 	: 	9 	: 	: 	: 	: 	: 
I_IHDLTWK,IND_O1,PC_IND_IUHD,2012	27 	27 	23 	25 	38 	14 	: u	: 	19 	25 	: 	31 	22 	10 	: 	23 	: 	22 	32 	: 	20 	17 	: 	20 	41 	36 	15 	29 	33 	: 	: 	16 u	: 	: 	: 	: 	: 
I_IHDLTWK,IND_TOTAL,PC_IND,2012	5 	5 	6 	5 	10 	1 	: u	9 	4 	5 	5 	5 	6 	7 	5 	3 	4 	4 	4 	12 	2 	5 	6 	6 	6 	4 	1 	6 	8 	12 	8 	9 	13 	13 	3 	3 	2 
I_IHDLTWK,IND_TOTAL,PC_IND_IU3,2012	7 	7 	8 	7 	13 	2 	: u	10 	5 	6 	7 	9 	9 	8 	9 	5 	6 	5 	6 	13 	3 	7 	7 	7 	10 	7 	2 	9 	11 	13 	9 	10 	14 	14 	5 	5 	5 
I_IHDLTWK,IND_TOTAL,PC_IND_IUHD,2012	20 	20 	18 	20 	34 	14 	: u	17 	17 	25 	19 	31 	19 	20 	18 	22 	21 	22 	32 	25 	18 	17 	15 	16 	41 	32 	15 	29 	31 	27 	13 	16 	30 	23 	13 	22 	19 
I_IHDLTWK,ISCO0_5,PC_IND,2012	7 	7 	7 	7 	12 	2 	: u	11 	5 	6 	6 	8 	7 	8 	9 	: u	5 	5 	6 	13 	3 	7 	8 	8 	11 	6 	2 	11 	11 	15 	7 	9 	13 	16 	: 	5 	: 
I_IHDLTWK,ISCO0_5,PC_IND_IU3,2012	8 	8 	8 	7 	13 	3 	: u	11 	6 	7 	6 	9 	8 	8 	9 	: u	7 	5 	6 	14 	3 	8 	8 	8 	12 	7 	2 	11 	12 	15 	7 	10 	14 	16 	: 	6 	: 
I_IHDLTWK,ISCO0_5,PC_IND_IUHD,2012	18 	18 	17 	19 	31 	13 	: u	17 	17 	25 	13 	31 	17 	18 	21 	: u	21 	20 	32 	23 	17 	16 	13 	16 	38 	29 	12 	34 	32 	26 	10 	14 	27 	24 	: 	19 	: 
I_IHDLTWK,ISCO6_9,PC_IND,2012	5 	5 	5 	4 	10 	0 n	: u	8 	3 	3 	6 	1 	6 	7 	4 	: u	1 	3 	2 	8 	2 	3 	6 	6 	3 	2 	0 n	4 	9 	11 	7 	10 	11 	13 	: 	2 	: 
I_IHDLTWK,ISCO6_9,PC_IND_IU3,2012	7 	7 	7 	6 	13 	1 	: u	9 	3 	4 	8 	3 	9 	9 	7 	: u	3 	5 	4 	9 	3 	6 	6 	8 	6 	4 	1 	5 	12 	12 	8 	12 	11 	14 	: 	3 	: 
I_IHDLTWK,ISCO6_9,PC_IND_IUHD,2012	20 	20 	19 	20 	41 	18 u	: u	18 	11 	25 	24 	22 u	23 	23 	23 u	: u	23 u	26 	36 	18 	25 	15 u	13 	21 	42 	32 	20 	23 u	37 	23 	13 	18 	32 	23 	: 	: u	: 
I_IHDLTWK,ISCO_ICT,PC_IND,2012	10 	10 	10 	9 	12 	3 	: u	10 u	8 	5 	: u	: u	13 	6 	: 	: u	12 u	6 	7 u	12 u	6 	: u	2 u	4 	25 	19 	4 	14 	17 	15 	4 u	14 u	: u	: u	: 	: u	: 
I_IHDLTWK,ISCO_ICT,PC_IND_IU3,2012	10 	10 	10 	9 	12 	3 	: u	10 u	8 	5 	: u	: u	13 	6 	: 	: u	12 u	6 	7 u	12 u	6 	: u	2 u	4 	26 	19 	5 	14 	17 	15 	4 u	14 u	: u	: u	: 	: u	: 
I_IHDLTWK,ISCO_ICT,PC_IND_IUHD,2012	16 	16 	14 	15 	18 	7 u	: u	12 u	15 	10 u	: u	: u	19 	8 	: 	: u	: u	12 u	15 u	: u	16 u	: u	: u	6 	35 	29 u	12 u	27 u	25 	16 	5 u	16 u	: u	: u	: 	: u	: 
I_IHDLTWK,ISCO_ICTX,PC_IND,2012	6 	6 	7 	6 	12 	1 	: u	10 	4 	5 	6 	6 	7 	8 	7 	: u	4 	4 	4 	12 	3 	6 	7 	7 	7 	4 	1 	7 	10 	14 	7 	9 	13 	15 	: 	4 	: 
I_IHDLTWK,ISCO_ICTX,PC_IND_IU3,2012	7 	7 	7 	7 	13 	2 	: u	10 	5 	6 	7 	8 	8 	9 	9 	: u	6 	5 	5 	13 	3 	7 	7 	8 	10 	6 	2 	9 	12 	14 	7 	10 	13 	16 	: 	5 	: 
I_IHDLTWK,ISCO_ICTX,PC_IND_IUHD,2012	18 	18 	17 	19 	34 	14 	: u	17 	16 	26 	15 	31 	18 	20 	21 	: u	21 	22 	33 	23 	19 	16 	13 	18 	39 	30 	14 	32 	33 	26 	11 	14 	28 	25 	: 	22 	: 
I_IHDLTWK,M_I0_2,PC_IND,2012	4 	4 	4 	4 	9 	0 n	: u	9 	4 	6 	5 	1 	4 	6 	6 	2 	1 	3 	4 	3 	1 	2 	6 	2 	5 	2 	0 n	5 	12 	9 	11 	5 	10 	8 	3 	1 	1 
I_IHDLTWK,M_I0_2,PC_IND_IU3,2012	7 	7 	7 	7 	14 	1 	: u	10 	5 	9 	9 	5 	8 	8 	14 u	4 	4 	5 	9 	4 	2 	4 	7 	2 	12 	5 	1 	12 	18 	12 	12 	9 	10 	9 	: u	2 	4 
I_IHDLTWK,M_I0_2,PC_IND_IUHD,2012	20 	20 	19 	20 	38 	: u	: u	16 	13 	33 	36 	25 u	19 	20 	21 u	25 	16 u	15 	26 	8 u	8 	12 	16 	4 	37 	28 	6 u	29 u	35 	23 	21 	16 u	23 	14 	: u	: u	20 
I_IHDLTWK,M_I3_4,PC_IND,2012	6 	6 	6 	5 	11 	1 	: u	8 	4 	5 	6 	6 	8 	7 	7 	4 	3 	4 	4 	16 	3 	6 	7 	6 	6 	7 	1 	5 	7 	11 	6 	11 	13 	15 	3 	4 	4 
I_IHDLTWK,M_I3_4,PC_IND_IU3,2012	7 	7 	8 	7 	13 	1 	: u	9 	4 	6 	8 	9 	9 	8 	8 	6 	4 	5 	6 	16 	4 	7 	8 	7 	9 	7 	2 	7 	9 	12 	6 	12 	14 	16 	4 	5 	6 
I_IHDLTWK,M_I3_4,PC_IND_IUHD,2012	19 	19 	17 	18 	31 	11 	: u	16 	13 	23 	20 	29 	18 	18 	16 	22 	16 	21 	30 	26 	21 	13 	14 	16 	41 	23 	21 	22 	25 	21 	9 	18 	30 	24 	11 	23 	20 
I_IHDLTWK,M_I5_8,PC_IND,2012	8 	8 	8 	8 	13 	3 	: u	9 	6 	4 	6 	9 	9 	9 	12 	6 	7 	4 	8 	12 	5 	5 	6 	9 	14 	8 	2 	13 	15 	14 	9 	8 	13 	14 	2 	3 	5 
I_IHDLTWK,M_I5_8,PC_IND_IU3,2012	9 	9 	9 	9 	14 	4 	: u	9 	7 	4 	7 	10 	10 	9 	13 	7 	7 	5 	9 	12 	6 	5 	6 	9 	15 	8 	2 	13 	15 	15 	10 	9 	13 	14 	2 	3 	5 
I_IHDLTWK,M_I5_8,PC_IND_IUHD,2012	17 	17 	16 	18 	28 	14 	: u	13 	19 	14 	12 	26 	18 	16 	22 	20 	18 	14 	29 	22 	20 	8 	11 	17 	33 	22 	9 	29 	30 	23 	13 	11 	22 	21 	4 	8 u	16 
I_IHDLTWK,M_Y16_24,PC_IND,2012	8 	8 	8 	8 	16 	1 	: u	10 	5 	8 	8 	9 	7 	11 	13 	7 	5 	7 	10 	14 	5 	7 	6 	6 	15 	10 	1 	12 	12 	14 	7 	9 	18 	10 	2 	5 	5 
I_IHDLTWK,M_Y16_24,PC_IND_IU3,2012	9 	9 	8 	8 	18 	1 	: u	10 	5 	8 	9 	9 	7 	11 	13 	8 	5 	7 	10 	14 	5 	7 	6 	6 	15 	10 	2 	12 	13 	14 	7 	9 	18 	10 	2 	6 	6 
I_IHDLTWK,M_Y16_24,PC_IND_IUHD,2012	15 	15 	13 	15 	33 	9 	: u	13 	10 	20 	21 	20 	11 	17 	16 	24 	13 	16 	23 	19 	19 	11 	7 	8 	39 	30 	11 	19 	22 	21 	8 	10 	29 	12 	5 u	24 u	17 
I_IHDLTWK,M_Y16_74,PC_IND,2012	6 	6 	6 	6 	11 	1 	: u	8 	4 	5 	6 	5 	6 	7 	7 	3 	3 	4 	5 	12 	3 	4 	7 	6 	7 	4 	1 	6 	9 	11 	8 	9 	12 	13 	3 	3 	3 
I_IHDLTWK,M_Y16_74,PC_IND_IU3,2012	8 	8 	8 	7 	13 	2 	: u	9 	5 	6 	8 	9 	9 	8 	10 	6 	5 	5 	7 	13 	4 	5 	7 	7 	11 	6 	2 	9 	12 	13 	8 	10 	13 	14 	4 	4 	5 
I_IHDLTWK,M_Y16_74,PC_IND_IUHD,2012	18 	18 	17 	18 	32 	13 	: u	15 	15 	22 	18 	27 	18 	18 	18 	22 	17 	17 	29 	23 	19 	11 	14 	14 	37 	24 	14 	25 	28 	22 	12 	15 	26 	20 	9 	18 	19 
I_IHDLTWK,M_Y25_54,PC_IND,2012	7 	7 	7 	6 	13 	1 	: u	8 	5 	6 	6 	7 	8 	8 	8 	4 	4 	4 	5 	13 	3 	3 	8 	6 	8 	4 	1 	7 	11 	14 	8 	10 	12 	13 	3 	3 	3 
I_IHDLTWK,M_Y25_54,PC_IND_IU3,2012	8 	8 	8 	8 	14 	2 	: u	8 	6 	7 	8 	10 	9 	8 	10 	5 	6 	5 	7 	13 	4 	4 	8 	7 	10 	6 	2 	8 	13 	14 	8 	10 	12 	13 	5 	4 	5 
I_IHDLTWK,M_Y25_54,PC_IND_IUHD,2012	18 	18 	17 	18 	30 	13 	: u	12 	15 	23 	17 	29 	20 	17 	19 	20 	17 	17 	33 	21 	18 	9 	14 	14 	35 	23 	15 	24 	30 	21 	10 	14 	23 	18 	11 	16 	20 
I_IHDLTWK,M_Y25_64,PC_IND,2012	6 	6 	6 	6 	11 	1 	: u	8 	5 	5 	6 	6 	7 	7 	7 	3 	3 	3 	4 	13 	3 	3 	8 	7 	6 	3 	1 	6 	10 	12 	8 	10 	11 	14 	3 	2 	2 
I_IHDLTWK,M_Y25_64,PC_IND_IU3,2012	8 	8 	8 	7 	13 	2 	: u	8 	5 	6 	7 	9 	9 	8 	9 	5 	5 	4 	6 	13 	4 	4 	8 	8 	10 	5 	2 	9 	12 	13 	8 	11 	11 	15 	5 	3 	4 
I_IHDLTWK,M_Y25_64,PC_IND_IUHD,2012	19 	19 	18 	19 	31 	13 	: u	14 	16 	22 	17 	30 	21 	18 	19 	21 	18 	18 	34 	24 	19 	10 	15 	16 	36 	22 	15 	27 	30 	22 	12 	16 	23 	22 	12 	15 	20 
I_IHDLTWK,M_Y55_74,PC_IND,2012	3 	3 	4 	3 	5 	0 n	: u	9 	2 	0 n	3 	1 	3 	3 	1 	2 	1 	1 	0 n	11 	1 	2 	5 	5 	2 	0 n	0 n	3 	2 	6 	9 	8 	8 	14 	1 	0 n	0 n
I_IHDLTWK,M_Y55_74,PC_IND_IU3,2012	6 	6 	7 	5 	8 	2 	: u	11 	3 	1 	6 	6 	8 	5 	4 	4 	4 	3 	1 	13 	2 	5 	6 	9 	6 	1 	2 	8 	5 	9 	10 	12 	9 	16 	2 u	1 	1 
I_IHDLTWK,M_Y55_74,PC_IND_IUHD,2012	29 	29 	28 	28 	37 	: u	: u	30 	25 	: u	29 	: u	30 	24 	24 u	31 	29 u	36 u	: u	39 	24 u	: u	27 	32 	52 u	13 u	30 u	: u	29 u	33 	26 	30 	34 	39 	: u	: u	23 u
I_IHDLTWK,RETIR_OTHER,PC_IND,2012	2 	2 	3 	2 	5 	0 n	: u	7 	2 	2 	4 	1 	2 	3 	1 	1 	1 	1 	1 	9 	0 n	3 	4 	3 	1 	1 	0 n	0 n	1 	6 	8 	7 	: 	7 	1 	1 	1 
